Ingredient 1,Ingredient 2,Ingredient 3,Effect 1,Effect 2,Effect 3,Effect 4,Effect 5
Charred Skeever Hide,Falmer Ear,Human Heart,Resist Poison
Chaurus Eggs,Falmer Ear,Human Heart,Damage Magicka
Chicken's Egg,Falmer Ear,Human Heart,Damage Magicka Regen
Crimson Nirnroot,Falmer Ear,Human Heart,Damage Health
Daedra Heart,Falmer Ear,Human Heart,Damage Magicka
Deathbell,Falmer Ear,Human Heart,Damage Health
Ectoplasm,Falmer Ear,Human Heart,Damage Health
Eye of Sabre Cat,Falmer Ear,Human Heart,Damage Magicka
Falmer Ear,Fly Amanita,Human Heart,Frenzy
Falmer Ear,Garlic,Human Heart,Resist Poison
Falmer Ear,Grass Pod,Human Heart,Resist Poison
Falmer Ear,Hagraven Feathers,Human Heart,Damage Health,Frenzy
Falmer Ear,Human Flesh,Human Heart,Damage Health
Falmer Ear,Human Heart,Imp Stool,Damage Health
Falmer Ear,Human Heart,Luna Moth Wing,Damage Magicka
Falmer Ear,Human Heart,Mudcrab Chitin,Resist Poison
Falmer Ear,Human Heart,Niamira's Rot,Damage Magicka,Fortify Lockpicking
Falmer Ear,Human Heart,Nirnroot,Damage Health
Falmer Ear,Human Heart,Nordic Barnacle,Damage Magicka
Falmer Ear,Human Heart,Pine Thrush Egg,Fortify Lockpicking
Falmer Ear,Human Heart,Red Mountain Flower,Damage Health
Falmer Ear,Human Heart,River Betty,Damage Health
Falmer Ear,Human Heart,Skeever Tail,Damage Health
Falmer Ear,Human Heart,Slaughterfish Egg,Resist Poison
Falmer Ear,Human Heart,Small Antlers,Damage Health
Falmer Ear,Human Heart,Spider Egg,Damage Magicka Regen,Fortify Lockpicking
Falmer Ear,Human Heart,Spriggan Sap,Damage Magicka Regen
Falmer Ear,Human Heart,Thistle Branch,Resist Poison
Falmer Ear,Human Heart,Void Salts,Damage Health
Bee,Fly Amanita,Troll Fat,Regenerate Stamina
Beehive Husk,Fly Amanita,Troll Fat,Resist Poison
Blisterwort,Fly Amanita,Troll Fat,Frenzy
Bone Meal,Fly Amanita,Troll Fat,Resist Fire
Charred Skeever Hide,Fly Amanita,Troll Fat,Resist Poison
Crimson Nirnroot,Fly Amanita,Troll Fat,Damage Health
Deathbell,Fly Amanita,Troll Fat,Damage Health
Dragon's Tongue,Fly Amanita,Troll Fat,Fortify Two-handed,Frenzy
Ectoplasm,Fly Amanita,Troll Fat,Damage Health
Elves Ear,Fly Amanita,Troll Fat,Resist Fire
Fire Salts,Fly Amanita,Troll Fat,Resist Fire
Fly Amanita,Garlic,Troll Fat,Resist Poison
Fly Amanita,Grass Pod,Troll Fat,Resist Poison
Fly Amanita,Hagraven Feathers,Troll Fat,Frenzy
Fly Amanita,Human Flesh,Troll Fat,Damage Health
Fly Amanita,Human Heart,Troll Fat,Fortify Two-handed,Frenzy
Fly Amanita,Imp Stool,Troll Fat,Damage Health
Fly Amanita,Jarrin Root,Troll Fat,Damage Health
Fly Amanita,Mora Tapinella,Troll Fat,Regenerate Stamina
Fly Amanita,Mudcrab Chitin,Troll Fat,Resist Fire,Resist Poison
Fly Amanita,Nightshade,Troll Fat,Damage Health
Fly Amanita,Nirnroot,Troll Fat,Damage Health
Fly Amanita,Red Mountain Flower,Troll Fat,Damage Health
Fly Amanita,River Betty,Troll Fat,Damage Health
Fly Amanita,Scaly Pholiata,Troll Fat,Regenerate Stamina
Fly Amanita,Skeever Tail,Troll Fat,Damage Health
Fly Amanita,Slaughterfish Egg,Troll Fat,Resist Poison
Fly Amanita,Small Antlers,Troll Fat,Damage Health
Fly Amanita,Snowberries,Troll Fat,Resist Fire
Fly Amanita,Thistle Branch,Troll Fat,Resist Poison
Fly Amanita,Troll Fat,Void Salts,Damage Health
Bear Claws,Hagraven Feathers,Human Heart,Damage Magicka Regen
Bee,Hagraven Feathers,Human Heart,Weakness to Shock
Blisterwort,Hagraven Feathers,Human Heart,Frenzy
Blue Butterfly Wing,Hagraven Feathers,Human Heart,Damage Magicka Regen,Fortify Conjuration
Blue Mountain Flower,Hagraven Feathers,Human Heart,Damage Magicka Regen,Fortify Conjuration
Bone Meal,Hagraven Feathers,Human Heart,Fortify Conjuration
Butterfly Wing,Hagraven Feathers,Human Heart,Damage Magicka
Chaurus Eggs,Hagraven Feathers,Human Heart,Damage Magicka
Chicken's Egg,Hagraven Feathers,Human Heart,Damage Magicka Regen
Crimson Nirnroot,Hagraven Feathers,Human Heart,Damage Health
Daedra Heart,Hagraven Feathers,Human Heart,Damage Magicka
Deathbell,Hagraven Feathers,Human Heart,Damage Health
Ectoplasm,Hagraven Feathers,Human Heart,Damage Health
Eye of Sabre Cat,Hagraven Feathers,Human Heart,Damage Magicka
Fly Amanita,Hagraven Feathers,Human Heart,Frenzy
Frost Salts,Hagraven Feathers,Human Heart,Fortify Conjuration
Giant Lichen,Hagraven Feathers,Human Heart,Weakness to Shock
Hagraven Feathers,Human Flesh,Human Heart,Damage Health
Hagraven Feathers,Human Heart,Imp Stool,Damage Health
Hagraven Feathers,Human Heart,Lavender,Fortify Conjuration
Hagraven Feathers,Human Heart,Luna Moth Wing,Damage Magicka
Hagraven Feathers,Human Heart,Niamira's Rot,Damage Magicka
Hagraven Feathers,Human Heart,Nirnroot,Damage Health
Hagraven Feathers,Human Heart,Nordic Barnacle,Damage Magicka
Hagraven Feathers,Human Heart,Red Mountain Flower,Damage Health
Hagraven Feathers,Human Heart,River Betty,Damage Health
Hagraven Feathers,Human Heart,Skeever Tail,Damage Health
Hagraven Feathers,Human Heart,Small Antlers,Damage Health
Hagraven Feathers,Human Heart,Spider Egg,Damage Magicka Regen
Hagraven Feathers,Human Heart,Spriggan Sap,Damage Magicka Regen
Hagraven Feathers,Human Heart,Troll Fat,Damage Magicka,Frenzy
Hagraven Feathers,Human Heart,Void Salts,Damage Health,Weakness to Shock
Bear Claws,Human Heart,Troll Fat,Damage Magicka Regen
Beehive Husk,Human Heart,Troll Fat,Resist Poison
Blisterwort,Human Heart,Troll Fat,Frenzy
Blue Butterfly Wing,Human Heart,Troll Fat,Damage Magicka Regen
Blue Mountain Flower,Human Heart,Troll Fat,Damage Magicka Regen
Butterfly Wing,Human Heart,Troll Fat,Damage Magicka
Charred Skeever Hide,Human Heart,Troll Fat,Resist Poison
Chaurus Eggs,Human Heart,Troll Fat,Damage Magicka
Chicken's Egg,Human Heart,Troll Fat,Damage Magicka Regen
Crimson Nirnroot,Human Heart,Troll Fat,Damage Health
Daedra Heart,Human Heart,Troll Fat,Damage Magicka
Deathbell,Human Heart,Troll Fat,Damage Health
Dragon's Tongue,Human Heart,Troll Fat,Fortify Two-handed
Ectoplasm,Human Heart,Troll Fat,Damage Health
Eye of Sabre Cat,Human Heart,Troll Fat,Damage Magicka
Garlic,Human Heart,Troll Fat,Resist Poison
Grass Pod,Human Heart,Troll Fat,Resist Poison
Human Flesh,Human Heart,Troll Fat,Damage Health
Human Heart,Imp Stool,Troll Fat,Damage Health
Human Heart,Luna Moth Wing,Troll Fat,Damage Magicka
Human Heart,Mudcrab Chitin,Troll Fat,Resist Poison
Human Heart,Niamira's Rot,Troll Fat,Damage Magicka
Human Heart,Nirnroot,Troll Fat,Damage Health
Human Heart,Nordic Barnacle,Troll Fat,Damage Magicka
Human Heart,Red Mountain Flower,Troll Fat,Damage Health
Human Heart,River Betty,Troll Fat,Damage Health
Human Heart,Skeever Tail,Troll Fat,Damage Health
Human Heart,Slaughterfish Egg,Troll Fat,Resist Poison
Human Heart,Small Antlers,Troll Fat,Damage Health
Human Heart,Spider Egg,Troll Fat,Damage Magicka Regen
Human Heart,Spriggan Sap,Troll Fat,Damage Magicka Regen
Human Heart,Thistle Branch,Troll Fat,Resist Poison
Human Heart,Troll Fat,Void Salts,Damage Health
Bear Claws,Hawk Beak,Snowberries,Restore Stamina
Bee,Hawk Beak,Snowberries,Restore Stamina
Blue Butterfly Wing,Hawk Beak,Snowberries,Fortify Enchanting
Blue Dartwing,Hawk Beak,Snowberries,Resist Shock
Bone Meal,Hawk Beak,Snowberries,Resist Fire
Charred Skeever Hide,Hawk Beak,Snowberries,Restore Stamina
Creep Cluster,Hawk Beak,Snowberries,Fortify Carry Weight
Dragon's Tongue,Hawk Beak,Snowberries,Resist Fire
Elves Ear,Hawk Beak,Snowberries,Resist Fire
Eye of Sabre Cat,Hawk Beak,Snowberries,Restore Stamina
Fire Salts,Hawk Beak,Snowberries,Resist Fire
Fly Amanita,Hawk Beak,Snowberries,Resist Fire
Frost Mirriam,Hawk Beak,Snowberries,Resist Frost
Frost Salts,Hawk Beak,Snowberries,Resist Frost
Giant's Toe,Hawk Beak,Snowberries,Fortify Carry Weight
Glow Dust,Hawk Beak,Snowberries,Resist Shock
Glowing Mushroom,Hawk Beak,Snowberries,Resist Shock
Hagraven Claw,Hawk Beak,Snowberries,Fortify Enchanting
Hawk Beak,Histcarp,Snowberries,Restore Stamina
Hawk Beak,Honeycomb,Snowberries,Restore Stamina
Hawk Beak,Large Antlers,Snowberries,Restore Stamina
Hawk Beak,Moon Sugar,Snowberries,Resist Frost
Hawk Beak,Mudcrab Chitin,Snowberries,Resist Fire,Restore Stamina
Hawk Beak,Orange Dartwing,Snowberries,Restore Stamina
Hawk Beak,Powdered Mammoth Tusk,Snowberries,Restore Stamina
Hawk Beak,River Betty,Snowberries,Fortify Carry Weight
Hawk Beak,Sabre Cat Tooth,Snowberries,Restore Stamina
Hawk Beak,Scaly Pholiata,Snowberries,Fortify Carry Weight
Hawk Beak,Slaughterfish Scales,Snowberries,Resist Frost
Hawk Beak,Snowberries,Spriggan Sap,Fortify Enchanting
Hawk Beak,Snowberries,Swamp Fungal Pod,Resist Shock
Hawk Beak,Snowberries,Thistle Branch,Resist Frost
Hawk Beak,Snowberries,Torchbug Thorax,Restore Stamina
Bear Claws,Orange Dartwing,Slaughterfish Egg,Restore Stamina
Bee,Orange Dartwing,Slaughterfish Egg,Restore Stamina
Beehive Husk,Orange Dartwing,Slaughterfish Egg,Resist Poison
Blue Dartwing,Orange Dartwing,Slaughterfish Egg,Fortify Pickpocket
Charred Skeever Hide,Orange Dartwing,Slaughterfish Egg,Resist Poison,Restore Stamina
Chaurus Eggs,Orange Dartwing,Slaughterfish Egg,Fortify Stamina
Eye of Sabre Cat,Orange Dartwing,Slaughterfish Egg,Restore Stamina
Falmer Ear,Orange Dartwing,Slaughterfish Egg,Resist Poison
Frost Mirriam,Orange Dartwing,Slaughterfish Egg,Ravage Magicka
Grass Pod,Orange Dartwing,Slaughterfish Egg,Ravage Magicka,Resist Poison
Hawk Beak,Orange Dartwing,Slaughterfish Egg,Restore Stamina
Histcarp,Orange Dartwing,Slaughterfish Egg,Restore Stamina
Honeycomb,Orange Dartwing,Slaughterfish Egg,Restore Stamina
Imp Stool,Orange Dartwing,Slaughterfish Egg,Lingering Damage Health
Large Antlers,Orange Dartwing,Slaughterfish Egg,Fortify Stamina,Restore Stamina
Lavender,Orange Dartwing,Slaughterfish Egg,Fortify Stamina,Ravage Magicka
Mora Tapinella,Orange Dartwing,Slaughterfish Egg,Lingering Damage Health
Mudcrab Chitin,Orange Dartwing,Slaughterfish Egg,Resist Poison,Restore Stamina
Nordic Barnacle,Orange Dartwing,Slaughterfish Egg,Fortify Pickpocket
Orange Dartwing,Pearl,Slaughterfish Egg,Restore Stamina
Orange Dartwing,Pine Thrush Egg,Slaughterfish Egg,Restore Stamina
Orange Dartwing,Powdered Mammoth Tusk,Slaughterfish Egg,Restore Stamina
Orange Dartwing,Purple Mountain Flower,Slaughterfish Egg,Restore Stamina
Orange Dartwing,Red Mountain Flower,Slaughterfish Egg,Ravage Magicka
Orange Dartwing,Sabre Cat Tooth,Slaughterfish Egg,Restore Stamina
Orange Dartwing,Silverside Perch,Slaughterfish Egg,Restore Stamina
Orange Dartwing,Slaughterfish Egg,Slaughterfish Scales,Lingering Damage Health
Orange Dartwing,Slaughterfish Egg,Small Pearl,Restore Stamina
Orange Dartwing,Slaughterfish Egg,Thistle Branch,Resist Poison
Orange Dartwing,Slaughterfish Egg,Torchbug Thorax,Fortify Stamina,Restore Stamina
Orange Dartwing,Slaughterfish Egg,Troll Fat,Resist Poison
Orange Dartwing,Slaughterfish Egg,White Cap,Ravage Magicka
Orange Dartwing,Slaughterfish Egg,Wisp Wrappings,Restore Stamina
Blisterwort,Daedra Heart,Niamira's Rot,Restore Health
Blue Mountain Flower,Daedra Heart,Niamira's Rot,Restore Health
Charred Skeever Hide,Daedra Heart,Niamira's Rot,Restore Health
Chaurus Eggs,Daedra Heart,Niamira's Rot,Damage Magicka
Creep Cluster,Daedra Heart,Niamira's Rot,Damage Stamina Regen
Cyrodilic Spadetail,Daedra Heart,Niamira's Rot,Fear
Daedra Heart,Falmer Ear,Niamira's Rot,Fortify Lockpicking
Daedra Heart,Frost Mirriam,Niamira's Rot,Damage Stamina Regen
Daedra Heart,Garlic,Niamira's Rot,Regenerate Health
Daedra Heart,Giant's Toe,Niamira's Rot,Damage Stamina Regen
Daedra Heart,Glow Dust,Niamira's Rot,Damage Magicka
Daedra Heart,Hagraven Feathers,Niamira's Rot,Damage Magicka
Daedra Heart,Hanging Moss,Niamira's Rot,Damage Magicka
Daedra Heart,Histcarp,Niamira's Rot,Damage Stamina Regen
Daedra Heart,Human Heart,Niamira's Rot,Damage Magicka
Daedra Heart,Imp Stool,Niamira's Rot,Restore Health
Daedra Heart,Jarrin Root,Niamira's Rot,Damage Magicka
Daedra Heart,Juniper Berries,Niamira's Rot,Damage Stamina Regen,Regenerate Health
Daedra Heart,Large Antlers,Niamira's Rot,Damage Stamina Regen
Daedra Heart,Luna Moth Wing,Niamira's Rot,Damage Magicka,Fear
Daedra Heart,Niamira's Rot,Nordic Barnacle,Damage Magicka,Fear
Daedra Heart,Niamira's Rot,Pine Thrush Egg,Fortify Lockpicking
Daedra Heart,Niamira's Rot,Powdered Mammoth Tusk,Fear
Daedra Heart,Niamira's Rot,Rock Warbler Egg,Restore Health
Daedra Heart,Niamira's Rot,Silverside Perch,Damage Stamina Regen
Daedra Heart,Niamira's Rot,Skeever Tail,Damage Stamina Regen
Daedra Heart,Niamira's Rot,Spider Egg,Fortify Lockpicking
Daedra Heart,Niamira's Rot,Swamp Fungal Pod,Restore Health
Daedra Heart,Niamira's Rot,Vampire Dust,Regenerate Health
Bee,Dragon's Tongue,Fly Amanita,Regenerate Stamina
Blisterwort,Dragon's Tongue,Fly Amanita,Frenzy
Bone Meal,Dragon's Tongue,Fly Amanita,Resist Fire
Butterfly Wing,Dragon's Tongue,Fly Amanita,Fortify Barter
Dragon's Tongue,Dwarven Oil,Fly Amanita,Fortify Illusion
Dragon's Tongue,Elves Ear,Fly Amanita,Resist Fire
Dragon's Tongue,Falmer Ear,Fly Amanita,Frenzy
Dragon's Tongue,Fire Salts,Fly Amanita,Resist Fire
Dragon's Tongue,Fly Amanita,Hagraven Claw,Fortify Barter
Dragon's Tongue,Fly Amanita,Hagraven Feathers,Frenzy
Dragon's Tongue,Fly Amanita,Human Heart,Frenzy
Dragon's Tongue,Fly Amanita,Mora Tapinella,Fortify Illusion,Regenerate Stamina
Dragon's Tongue,Fly Amanita,Mudcrab Chitin,Resist Fire
Dragon's Tongue,Fly Amanita,Scaly Pholiata,Fortify Illusion,Regenerate Stamina
Dragon's Tongue,Fly Amanita,Snowberries,Resist Fire
Dragon's Tongue,Fly Amanita,Taproot,Fortify Illusion
Dragon's Tongue,Fly Amanita,Tundra Cotton,Fortify Barter
Beehive Husk,Briar Heart,Ectoplasm,Fortify Destruction
Bleeding Crown,Briar Heart,Ectoplasm,Fortify Block
Briar Heart,Canis Root,Ectoplasm,Paralysis
Briar Heart,Creep Cluster,Ectoplasm,Restore Magicka
Briar Heart,Crimson Nirnroot,Ectoplasm,Damage Health
Briar Heart,Deathbell,Ectoplasm,Damage Health
Briar Heart,Dwarven Oil,Ectoplasm,Restore Magicka
Briar Heart,Ectoplasm,Elves Ear,Restore Magicka
Briar Heart,Ectoplasm,Falmer Ear,Damage Health
Briar Heart,Ectoplasm,Fire Salts,Restore Magicka
Briar Heart,Ectoplasm,Frost Salts,Restore Magicka
Briar Heart,Ectoplasm,Giant Lichen,Restore Magicka
Briar Heart,Ectoplasm,Glow Dust,Fortify Destruction
Briar Heart,Ectoplasm,Glowing Mushroom,Fortify Destruction
Briar Heart,Ectoplasm,Grass Pod,Restore Magicka
Briar Heart,Ectoplasm,Histcarp,Fortify Magicka
Briar Heart,Ectoplasm,Honeycomb,Fortify Block
Briar Heart,Ectoplasm,Human Flesh,Fortify Magicka,Paralysis,Restore Magicka
Briar Heart,Ectoplasm,Human Heart,Damage Health
Briar Heart,Ectoplasm,Imp Stool,Damage Health,Paralysis
Briar Heart,Ectoplasm,Jarrin Root,Damage Health
Briar Heart,Ectoplasm,Jazbay Grapes,Fortify Magicka
Briar Heart,Ectoplasm,Moon Sugar,Restore Magicka
Briar Heart,Ectoplasm,Mora Tapinella,Restore Magicka
Briar Heart,Ectoplasm,Nirnroot,Damage Health
Briar Heart,Ectoplasm,Red Mountain Flower,Fortify Magicka,Restore Magicka
Briar Heart,Ectoplasm,River Betty,Damage Health
Briar Heart,Ectoplasm,Skeever Tail,Damage Health
Briar Heart,Ectoplasm,Slaughterfish Scales,Fortify Block
Briar Heart,Ectoplasm,Small Antlers,Damage Health
Briar Heart,Ectoplasm,Swamp Fungal Pod,Paralysis
Briar Heart,Ectoplasm,Taproot,Restore Magicka
Briar Heart,Ectoplasm,Troll Fat,Damage Health
Briar Heart,Ectoplasm,Vampire Dust,Restore Magicka
Briar Heart,Ectoplasm,Void Salts,Fortify Magicka,Restore Magicka
Briar Heart,Ectoplasm,White Cap,Restore Magicka
Briar Heart,Ectoplasm,Wisp Wrappings,Fortify Destruction
Abecean Longfin,Briar Heart,Human Flesh,Fortify Sneak
Beehive Husk,Briar Heart,Human Flesh,Fortify Sneak
Bleeding Crown,Briar Heart,Human Flesh,Fortify Block
Briar Heart,Canis Root,Human Flesh,Paralysis
Briar Heart,Creep Cluster,Human Flesh,Restore Magicka
Briar Heart,Crimson Nirnroot,Human Flesh,Damage Health
Briar Heart,Deathbell,Human Flesh,Damage Health
Briar Heart,Dwarven Oil,Human Flesh,Restore Magicka
Briar Heart,Elves Ear,Human Flesh,Restore Magicka
Briar Heart,Falmer Ear,Human Flesh,Damage Health
Briar Heart,Fire Salts,Human Flesh,Restore Magicka
Briar Heart,Frost Mirriam,Human Flesh,Fortify Sneak
Briar Heart,Frost Salts,Human Flesh,Restore Magicka
Briar Heart,Giant Lichen,Human Flesh,Restore Magicka
Briar Heart,Grass Pod,Human Flesh,Restore Magicka
Briar Heart,Hawk Feathers,Human Flesh,Fortify Sneak
Briar Heart,Histcarp,Human Flesh,Fortify Magicka
Briar Heart,Honeycomb,Human Flesh,Fortify Block
Briar Heart,Human Flesh,Human Heart,Damage Health
Briar Heart,Human Flesh,Imp Stool,Paralysis,Restore Magicka
Briar Heart,Human Flesh,Jarrin Root,Damage Health
Briar Heart,Human Flesh,Jazbay Grapes,Fortify Magicka
Briar Heart,Human Flesh,Moon Sugar,Restore Magicka
Briar Heart,Human Flesh,Mora Tapinella,Restore Magicka
Briar Heart,Human Flesh,Nightshade,Damage Health
Briar Heart,Human Flesh,Nirnroot,Damage Health
Briar Heart,Human Flesh,Powdered Mammoth Tusk,Fortify Sneak
Briar Heart,Human Flesh,Purple Mountain Flower,Fortify Sneak
Briar Heart,Human Flesh,Red Mountain Flower,Fortify Magicka,Paralysis,Restore Magicka
Briar Heart,Human Flesh,River Betty,Damage Health
Briar Heart,Human Flesh,Skeever Tail,Damage Health
Briar Heart,Human Flesh,Slaughterfish Scales,Fortify Block
Briar Heart,Human Flesh,Small Antlers,Damage Health
Briar Heart,Human Flesh,Swamp Fungal Pod,Paralysis
Briar Heart,Human Flesh,Taproot,Restore Magicka
Briar Heart,Human Flesh,Troll Fat,Damage Health
Briar Heart,Human Flesh,Vampire Dust,Restore Magicka
Briar Heart,Human Flesh,Void Salts,Damage Health,Fortify Magicka
Briar Heart,Human Flesh,White Cap,Restore Magicka
Bleeding Crown,Briar Heart,Red Mountain Flower,Fortify Block
Briar Heart,Canis Root,Red Mountain Flower,Paralysis
Briar Heart,Creep Cluster,Red Mountain Flower,Restore Magicka
Briar Heart,Crimson Nirnroot,Red Mountain Flower,Damage Health
Briar Heart,Deathbell,Red Mountain Flower,Damage Health
Briar Heart,Dwarven Oil,Red Mountain Flower,Restore Magicka
Briar Heart,Elves Ear,Red Mountain Flower,Restore Magicka
Briar Heart,Falmer Ear,Red Mountain Flower,Damage Health
Briar Heart,Fire Salts,Red Mountain Flower,Restore Magicka
Briar Heart,Frost Mirriam,Red Mountain Flower,Ravage Magicka
Briar Heart,Frost Salts,Red Mountain Flower,Restore Magicka
Briar Heart,Giant Lichen,Red Mountain Flower,Restore Magicka
Briar Heart,Grass Pod,Red Mountain Flower,Fortify Magicka,Restore Magicka
Briar Heart,Histcarp,Red Mountain Flower,Fortify Magicka
Briar Heart,Honeycomb,Red Mountain Flower,Fortify Block
Briar Heart,Human Heart,Red Mountain Flower,Damage Health
Briar Heart,Imp Stool,Red Mountain Flower,Damage Health,Paralysis
Briar Heart,Jarrin Root,Red Mountain Flower,Damage Health
Briar Heart,Jazbay Grapes,Red Mountain Flower,Fortify Magicka
Briar Heart,Lavender,Red Mountain Flower,Ravage Magicka
Briar Heart,Moon Sugar,Red Mountain Flower,Restore Magicka
Briar Heart,Mora Tapinella,Red Mountain Flower,Restore Magicka
Briar Heart,Nightshade,Red Mountain Flower,Damage Health
Briar Heart,Nirnroot,Red Mountain Flower,Damage Health
Briar Heart,Orange Dartwing,Red Mountain Flower,Ravage Magicka
Briar Heart,Red Mountain Flower,River Betty,Damage Health
Briar Heart,Red Mountain Flower,Skeever Tail,Damage Health
Briar Heart,Red Mountain Flower,Slaughterfish Scales,Fortify Block
Briar Heart,Red Mountain Flower,Small Antlers,Damage Health
Briar Heart,Red Mountain Flower,Swamp Fungal Pod,Paralysis
Briar Heart,Red Mountain Flower,Taproot,Restore Magicka
Briar Heart,Red Mountain Flower,Troll Fat,Damage Health
Briar Heart,Red Mountain Flower,Vampire Dust,Restore Magicka
Briar Heart,Red Mountain Flower,Void Salts,Fortify Magicka,Restore Magicka
Briar Heart,Red Mountain Flower,White Cap,Fortify Magicka,Restore Magicka
Briar Heart,Creep Cluster,Dwarven Oil,Restore Magicka
Creep Cluster,Daedra Heart,Dwarven Oil,Damage Stamina Regen
Creep Cluster,Dragon's Tongue,Dwarven Oil,Fortify Illusion
Creep Cluster,Dwarven Oil,Ectoplasm,Restore Magicka
Creep Cluster,Dwarven Oil,Elves Ear,Restore Magicka
Creep Cluster,Dwarven Oil,Fire Salts,Restore Magicka,Weakness to Magic
Creep Cluster,Dwarven Oil,Frost Mirriam,Damage Stamina Regen
Creep Cluster,Dwarven Oil,Frost Salts,Restore Magicka
Creep Cluster,Dwarven Oil,Garlic,Regenerate Magicka
Creep Cluster,Dwarven Oil,Giant Lichen,Restore Magicka
Creep Cluster,Dwarven Oil,Giant's Toe,Restore Magicka,Weakness to Magic
Creep Cluster,Dwarven Oil,Grass Pod,Restore Magicka
Creep Cluster,Dwarven Oil,Hawk Beak,Fortify Carry Weight
Creep Cluster,Dwarven Oil,Histcarp,Damage Stamina Regen
Creep Cluster,Dwarven Oil,Human Flesh,Restore Magicka
Creep Cluster,Dwarven Oil,Jazbay Grapes,Restore Magicka,Weakness to Magic
Creep Cluster,Dwarven Oil,Juniper Berries,Damage Stamina Regen
Creep Cluster,Dwarven Oil,Large Antlers,Damage Stamina Regen
Creep Cluster,Dwarven Oil,Moon Sugar,Restore Magicka,Weakness to Magic
Creep Cluster,Dwarven Oil,Mora Tapinella,Restore Magicka,Weakness to Magic
Creep Cluster,Dwarven Oil,Pearl,Restore Magicka
Creep Cluster,Dwarven Oil,Red Mountain Flower,Restore Magicka
Creep Cluster,Dwarven Oil,River Betty,Fortify Carry Weight
Creep Cluster,Dwarven Oil,Rock Warbler Egg,Weakness to Magic
Creep Cluster,Dwarven Oil,Salt Pile,Restore Magicka,Weakness to Magic
Creep Cluster,Dwarven Oil,Scaly Pholiata,Fortify Carry Weight,Restore Magicka,Weakness to Magic
Creep Cluster,Dwarven Oil,Silverside Perch,Damage Stamina Regen
Creep Cluster,Dwarven Oil,Skeever Tail,Damage Stamina Regen
Creep Cluster,Dwarven Oil,Taproot,Restore Magicka,Weakness to Magic
